Unnamed: 0,UUID,Status,Version,Start,Last,src_ip,src_port,dst_ip,dst_port,Protocol,ABBytes,BABytes,ABPackets,BAPackets,Action,Total_Packets,Total_Bytes
370,9d162db4-2cf4-40b2-8273-9e8177241001,ENDED,4.2,2019-07-02 18:27:42,2019-07-02 18:27:44,10.139.17.194,1602,10.2.163.106,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
371,901078ef-f791-45ed-aeaa-c614fb28e8f2,ENDED,4.2,2019-07-02 18:47:23,2019-07-02 18:47:24,52.90.83.149,2352,10.2.163.108,80,TCP,865984,865984,573,573,ACCEPTED,1146,1731968
372,f83c18c5-117a-4e51-93ff-fe5e12f4ff8c,ENDED,4.2,2019-07-02 18:18:28,2019-07-02 18:18:29,54.152.216.199,2352,10.2.163.106,80,TCP,2032,2032,2,2,ACCEPTED,4,4064
373,77e1f80c-8e22-40fa-9f4c-cb9b25ada8ee,ENDED,4.2,2019-07-02 18:00:33,2019-07-02 18:00:33,54.173.221.36,2352,10.2.163.103,80,TCP,1632,1632,2,2,ACCEPTED,4,3264
374,497370e2-06ee-469f-944a-713bfc3059d6,ENDED,4.2,2019-07-02 18:55:23,2019-07-02 18:55:23,54.210.206.49,2352,10.2.163.103,80,TCP,2624,2624,2,2,ACCEPTED,4,5248
375,8207a5ea-fad5-4693-99b3-e5fc40fd7a83,ENDED,4.2,2019-07-02 18:21:31,2019-07-02 18:21:31,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
376,30b109ff-e52e-4885-a7ce-08da7a9eddf9,ENDED,4.2,2019-07-02 18:30:29,2019-07-02 18:30:29,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
377,78a7a3ef-bbe6-47a6-8bf1-5f6bd5ec456c,ENDED,4.2,2019-07-02 18:47:33,2019-07-02 18:47:34,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
378,9ed9834d-1838-4f02-a144-4b1bc7885bee,ENDED,4.2,2019-07-02 18:47:57,2019-07-02 18:47:57,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
379,b99daa7a-9467-4de5-b154-f1deeb022977,ENDED,4.2,2019-07-02 18:49:59,2019-07-02 18:50:00,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
380,4f8ff27d-6e5b-4b6d-a7d5-826ce0f71f3a,ENDED,4.2,2019-07-02 18:51:10,2019-07-02 18:51:10,54.173.221.36,2352,10.2.163.103,80,TCP,1312,1312,1,1,ACCEPTED,2,2624
381,406af5a7-921f-452e-b0cd-de5adc2efc96,ENDED,4.2,2019-07-02 18:52:20,2019-07-02 18:52:21,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
382,7fcf4490-cc00-4096-a775-5105af9b2555,ENDED,4.2,2019-07-02 18:23:51,2019-07-02 18:23:52,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
383,9687888f-5dd0-4e2a-804b-f9ca4b8baa7b,ENDED,4.2,2019-07-02 18:30:54,2019-07-02 18:30:55,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
384,cdacf1eb-f1f9-4151-90bb-7820f0dfd89b,ENDED,4.2,2019-07-02 18:57:32,2019-07-02 18:57:33,54.173.221.36,2352,10.2.163.105,80,TCP,3504,3504,3,3,ACCEPTED,6,7008
385,d7c9809b-efef-42f1-a0e1-5a2c042d5bac,ENDED,4.2,2019-07-02 18:02:41,2019-07-02 18:02:42,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
386,480db09b-76e3-4301-ba87-2619f3c8a293,ENDED,4.2,2019-07-02 18:20:20,2019-07-02 18:20:21,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
387,5350dfa9-2a9b-49ab-8ee8-01c6cf5c20a7,ENDED,4.2,2019-07-02 18:24:11,2019-07-02 18:24:11,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
388,d6d5cc30-e222-47c9-8b26-a0787a980b83,ENDED,4.2,2019-07-02 18:27:21,2019-07-02 18:27:22,54.210.144.91,2352,10.2.163.103,80,TCP,1696,1696,2,2,ACCEPTED,4,3392
389,ad0ce499-2f6b-49b7-b008-9b55fa9ee410,ENDED,4.2,2019-07-02 18:30:36,2019-07-02 18:30:36,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
390,41e10815-c828-47e7-afed-dfe1771907b2,ENDED,4.2,2019-07-02 18:32:58,2019-07-02 18:32:59,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
391,7408499a-d956-47d2-b951-ab520db2e130,ENDED,4.2,2019-07-02 18:33:04,2019-07-02 18:33:05,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
392,2aaaa5cc-5e23-42e1-88c8-64d78b130d0f,ENDED,4.2,2019-07-02 18:33:35,2019-07-02 18:33:35,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
393,b4224939-8fce-4125-968d-a979103a26c8,ENDED,4.2,2019-07-02 18:39:08,2019-07-02 18:39:08,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
394,96ae3e53-3bb7-4a6c-b8fb-64053f6899f1,ENDED,4.2,2019-07-02 18:39:28,2019-07-02 18:39:28,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
395,88aaa0c6-9457-4c8c-984a-a13a042cb0d1,ENDED,4.2,2019-07-02 18:50:53,2019-07-02 18:50:53,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
396,ed79362f-8e1c-4d43-98af-6a37ac2b267a,ENDED,4.2,2019-07-02 18:11:28,2019-07-02 18:11:28,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
397,6beb59b3-fb66-4142-b989-19161d95e1e0,ENDED,4.2,2019-07-02 18:15:56,2019-07-02 18:15:56,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
398,6984cc71-c3e7-4b97-9403-1db1eaa619cd,ENDED,4.2,2019-07-02 18:31:46,2019-07-02 18:31:46,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
399,31df888e-8d36-46f5-bf61-758bf4f9e6a9,ENDED,4.2,2019-07-02 18:32:24,2019-07-02 18:32:24,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
400,3402d0ae-eea2-4218-a0b8-4640bd6ccc40,ENDED,4.2,2019-07-02 18:48:57,2019-07-02 18:48:58,52.90.83.149,2352,10.2.163.103,80,TCP,80944,80944,54,54,ACCEPTED,108,161888
401,0a4ef989-079a-4646-9b18-4c591d8eb168,ENDED,4.2,2019-07-02 18:02:47,2019-07-02 18:02:47,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
402,b033893f-826b-4f5e-9b43-21ef8ff7d901,ENDED,4.2,2019-07-02 18:14:27,2019-07-02 18:14:27,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
403,503a76ce-3148-4b9c-b885-a99d8c2f5a4d,ENDED,4.2,2019-07-02 18:22:54,2019-07-02 18:22:56,54.210.206.49,2352,10.2.163.108,80,TCP,1536,1536,2,2,ACCEPTED,4,3072
404,b85f7e77-d3da-4f4a-8dee-cda54cd84b9b,ENDED,4.2,2019-07-02 18:48:15,2019-07-02 18:48:15,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
405,5c69dd3f-2bbb-40ea-853a-de55a4c5df24,ENDED,4.2,2019-07-02 18:49:25,2019-07-02 18:49:25,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
406,726abda7-0cab-4ed6-8b32-9290c5ea7858,ENDED,4.2,2019-07-02 18:10:24,2019-07-02 18:10:25,54.173.221.36,2352,10.2.163.105,80,TCP,3536,3536,3,3,ACCEPTED,6,7072
407,b93ed89c-73ae-46ab-b92f-5c85cf51dbd8,ENDED,4.2,2019-07-02 18:24:31,2019-07-02 18:24:31,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
408,c6d017fa-c8d7-4634-ac62-ed7a32a51fd9,ENDED,4.2,2019-07-02 18:39:08,2019-07-02 18:39:08,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
409,935fb2dc-cf45-4a42-a257-d5cbb6c6b74a,ENDED,4.2,2019-07-02 18:47:31,2019-07-02 18:47:32,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
410,3da8b677-82fe-4630-b275-289254b2264b,ENDED,4.2,2019-07-02 18:48:27,2019-07-02 18:48:27,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
411,88e80423-887c-4444-b96b-3fe6d55fbdaa,ENDED,4.2,2019-07-02 18:50:00,2019-07-02 18:50:02,10.116.130.72,1602,10.2.163.105,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
412,37c39489-91f5-42d2-9593-3fe7098faf2f,ENDED,4.2,2019-07-02 18:52:08,2019-07-02 18:52:08,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
413,aa6bc1a6-58aa-4427-9f84-5d1e42db0cb3,ENDED,4.2,2019-07-02 18:03:29,2019-07-02 18:03:29,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
414,a1bb8bfb-cb6d-4b5f-8508-ed881844949b,ENDED,4.2,2019-07-02 18:20:56,2019-07-02 18:20:57,54.173.221.36,2352,10.2.163.107,80,TCP,1328,1328,1,1,ACCEPTED,2,2656
415,cd44661a-e3af-426e-8853-04bcd5b34683,ENDED,4.2,2019-07-02 18:22:26,2019-07-02 18:22:27,54.173.221.36,2352,10.2.163.107,80,TCP,1328,1328,1,1,ACCEPTED,2,2656
416,d13034b3-e88a-455e-9110-b976491d8c75,ENDED,4.2,2019-07-02 18:23:49,2019-07-02 18:23:50,54.173.221.36,2352,10.2.163.107,80,TCP,1328,1328,1,1,ACCEPTED,2,2656
417,f07f0f86-c918-418d-827f-a798688b2b33,ENDED,4.2,2019-07-02 18:38:55,2019-07-02 18:38:56,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
418,226916a4-20d3-4284-92f4-f4ed16a37f55,ENDED,4.2,2019-07-02 18:39:29,2019-07-02 18:39:29,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
419,3539cd20-f8c4-4731-9072-135960771d94,ENDED,4.2,2019-07-02 18:03:51,2019-07-02 18:03:51,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
420,f1e9708d-3904-4bc0-8ee7-21d70207c331,ENDED,4.2,2019-07-02 18:23:58,2019-07-02 18:23:59,10.174.98.69,1602,10.2.163.107,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
421,995b5ae6-15bb-4b08-a261-0b14f9e902a4,ENDED,4.2,2019-07-02 18:40:03,2019-07-02 18:40:04,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
422,eca15667-98df-4aef-9a02-e83c78036659,ENDED,4.2,2019-07-02 18:41:16,2019-07-02 18:41:16,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
423,4a7d4e70-626e-4337-8faa-b685a7db7027,ENDED,4.2,2019-07-02 18:56:49,2019-07-02 18:56:49,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
424,9037272a-3757-4f03-89c3-97abbfeb2148,ENDED,4.2,2019-07-02 18:57:35,2019-07-02 18:57:35,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
425,bcd471af-ad44-436d-9e51-9a15b3a90258,ENDED,4.2,2019-07-02 18:59:13,2019-07-02 18:59:13,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
426,2bf234ba-9114-43f6-8ff7-161d48eb9b1c,ENDED,4.2,2019-07-02 18:04:09,2019-07-02 18:04:10,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
427,f339defb-4043-4be7-bc92-b6d9539be72e,ENDED,4.2,2019-07-02 18:24:24,2019-07-02 18:24:24,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
428,d8fd3af8-f7c0-4808-bff0-465f1d426300,ENDED,4.2,2019-07-02 18:14:44,2019-07-02 18:14:45,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
429,10269f10-4db6-47b3-9397-9db6714059f2,ENDED,4.2,2019-07-02 18:15:13,2019-07-02 18:15:13,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
430,d3d03f35-95bc-4662-90f9-9f44596aeb13,ENDED,4.2,2019-07-02 18:21:01,2019-07-02 18:21:01,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
431,e50eea73-6f25-45bf-ad8c-57b97668fc8c,ENDED,4.2,2019-07-02 18:32:14,2019-07-02 18:32:15,10.174.98.69,1602,10.2.163.104,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
432,596ea781-9422-4517-ad9c-98c1118a50b9,ENDED,4.2,2019-07-02 18:20:50,2019-07-02 18:20:51,54.210.206.49,2352,10.2.163.104,80,TCP,5968,5968,4,4,ACCEPTED,8,11936
433,8f65a0ac-21a6-44da-b9ab-17a1073250ca,ENDED,4.2,2019-07-02 18:25:26,2019-07-02 18:25:27,54.173.221.36,2352,10.2.163.103,80,TCP,10400,10400,7,7,ACCEPTED,14,20800
434,bfae4d06-c307-4b95-b859-3c400575ee15,ENDED,4.2,2019-07-02 18:58:25,2019-07-02 18:58:25,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
435,531624b7-ab2a-4d62-bbc3-960880c55e7e,ENDED,4.2,2019-07-01 18:39:40,2019-07-01 18:39:42,3.83.1.0,2352,10.2.163.104,80,TCP,385968,385968,256,256,ACCEPTED,512,771936
436,ac5c71eb-743c-4ea5-a592-3beb6904607d,ENDED,4.2,2019-07-01 18:19:28,2019-07-01 18:19:28,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
437,920aa1bf-90e8-4229-a821-57f7ba97fe70,ENDED,4.2,2019-07-01 18:20:54,2019-07-01 18:20:55,34.203.244.0,2352,10.2.163.103,80,TCP,5280,5280,4,4,ACCEPTED,8,10560
438,9096e78f-67a3-49f4-9b55-9c6685deb168,ENDED,4.2,2019-07-01 18:55:27,2019-07-01 18:55:27,3.88.28.0,2352,10.2.163.108,80,TCP,1824,1824,2,2,ACCEPTED,4,3648
439,91db6dd8-7ad3-4418-92ca-f702f3a8f95d,ENDED,4.2,2019-07-01 18:56:37,2019-07-01 18:56:37,3.88.28.0,2352,10.2.163.108,80,TCP,5072,5072,4,4,ACCEPTED,8,10144
440,138b7ecf-14f0-45cc-94d3-b89033129e50,ENDED,4.2,2019-07-01 18:56:49,2019-07-01 18:56:49,3.88.28.0,2352,10.2.163.108,80,TCP,455888,455888,302,302,ACCEPTED,604,911776
441,9af40bd5-ecce-43ab-9f50-cfee432b65d0,ENDED,4.2,2019-07-01 18:10:07,2019-07-01 18:10:07,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
442,35902105-f059-469d-a2a7-b20baf3ff429,ENDED,4.2,2019-07-01 18:19:24,2019-07-01 18:19:24,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
443,4be4e6a7-b3ce-4774-a86b-cc6379f4585c,ENDED,4.2,2019-07-01 18:00:21,2019-07-01 18:00:21,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
444,984279ee-504b-4044-be7c-4453c7a7c1ef,ENDED,4.2,2019-07-01 18:09:18,2019-07-01 18:09:18,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
445,00bc0c89-efee-4981-bfc3-030adb9cda79,ENDED,4.2,2019-07-01 18:06:57,2019-07-01 18:06:58,18.195.163.0,1253,10.2.163.108,80,TCP,489,489,1,1,ACCEPTED,2,978
446,3ab74ff1-7f33-4b35-a7c6-ed82fc97f833,ENDED,4.2,2019-07-01 18:20:13,2019-07-01 18:20:14,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
447,41d83eff-3302-4543-8aa1-ff914af3e9ec,ENDED,4.2,2019-07-01 18:37:37,2019-07-01 18:37:38,10.110.215.0,1587,10.2.163.104,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
448,c82eac5e-842d-445c-9a85-9542c1625752,ENDED,4.2,2019-07-01 18:00:51,2019-07-01 18:00:51,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
449,5ec9f4aa-dcad-405e-b612-afc83aabc06c,ENDED,4.2,2019-07-01 18:12:02,2019-07-01 18:12:03,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
450,a3702458-4226-477c-80eb-7f8ce167d056,ENDED,4.2,2019-07-01 18:45:38,2019-07-01 18:45:39,3.94.82.0,2352,10.2.163.103,80,TCP,5088,5088,4,4,ACCEPTED,8,10176
451,a48e533c-025c-43dd-a830-6cab720cec21,ENDED,4.2,2019-07-01 18:56:07,2019-07-01 18:56:08,3.88.28.0,2352,10.2.163.105,80,TCP,272672,272672,181,181,ACCEPTED,362,545344
452,195c5bab-8a09-4d73-9be8-a73d18b89380,ENDED,4.2,2019-07-01 18:08:15,2019-07-01 18:08:16,10.110.215.0,1587,10.2.163.105,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
453,e199045c-fc1c-4e36-934e-e71738654130,ENDED,4.2,2019-07-01 18:17:13,2019-07-01 18:17:13,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
454,513f5624-2bcc-4c92-afd9-8e51a5b67588,ENDED,4.2,2019-07-01 18:19:10,2019-07-01 18:19:10,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
455,d9e6c722-b672-4538-975f-540846bffc76,ENDED,4.2,2019-07-01 18:00:14,2019-07-01 18:00:14,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
456,8947d664-8c1e-4c65-a437-f1057f1d68c3,ENDED,4.2,2019-07-01 18:38:20,2019-07-01 18:38:21,3.94.82.0,2352,10.2.163.103,80,TCP,10576,10576,7,7,ACCEPTED,14,21152
457,d4880a96-64ac-4de7-977b-e44b195944cd,ENDED,4.2,2019-07-01 18:41:04,2019-07-01 18:41:04,3.94.82.0,2352,10.2.163.103,80,TCP,407264,407264,270,270,ACCEPTED,540,814528
458,ce098c25-2488-4a73-80dc-ef1a7928762e,ENDED,4.2,2019-07-01 18:56:12,2019-07-01 18:56:12,3.88.28.0,2352,10.2.163.105,80,TCP,7264,7264,5,5,ACCEPTED,10,14528
459,dd8d2d23-6e75-42fb-9d8c-8d6c4379de19,ENDED,4.2,2019-07-01 18:59:31,2019-07-01 18:59:31,3.94.82.0,2352,10.2.163.103,80,TCP,2048,2048,2,2,ACCEPTED,4,4096
460,1a2845e0-a9d1-43da-926e-51056da2c057,ENDED,4.2,2019-07-01 18:32:42,2019-07-01 18:32:42,3.94.82.0,2352,10.2.163.105,80,TCP,237344,237344,157,157,ACCEPTED,314,474688
461,dec39f6b-5afa-4e93-8394-1f2674260861,ENDED,4.2,2019-07-01 18:24:42,2019-07-01 18:24:42,13.114.248.0,1253,10.2.163.104,80,TCP,489,489,1,1,ACCEPTED,2,978
462,9dd24052-5a23-4022-8f8c-39a3a277a028,ENDED,4.2,2019-07-01 18:40:43,2019-07-01 18:40:44,3.94.82.0,2352,10.2.163.105,80,TCP,3216,3216,3,3,ACCEPTED,6,6432
463,4d5520d8-9da3-45e5-9a9d-fe803d844bcf,ENDED,4.2,2019-07-01 18:47:12,2019-07-01 18:47:13,10.110.215.0,1587,10.2.163.106,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
464,daf0834d-9f27-47bf-af6a-41997562e007,ENDED,4.2,2019-07-01 18:01:58,2019-07-01 18:01:58,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
465,314996e3-1a23-4202-86c2-5b87be59f587,ENDED,4.2,2019-07-01 18:02:00,2019-07-01 18:02:03,34.203.244.0,2352,10.2.163.106,80,TCP,36848,36848,25,25,ACCEPTED,50,73696
466,ac6af700-ee24-4dfd-8e34-8425fc9aa912,ENDED,4.2,2019-07-01 18:08:50,2019-07-01 18:08:50,34.203.244.0,2352,10.2.163.106,80,TCP,174832,174832,116,116,ACCEPTED,232,349664
467,713671a2-e4ff-4d77-bc20-5eddd68589e0,ENDED,4.2,2019-07-01 18:03:04,2019-07-01 18:03:04,10.110.215.0,1587,10.2.163.103,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
468,64390c2c-e6ae-4a5c-813c-e6a177eb11e5,ENDED,4.2,2019-07-01 18:14:30,2019-07-01 18:14:30,34.203.244.0,2352,10.2.163.106,80,TCP,10128,10128,7,7,ACCEPTED,14,20256
469,e0e10517-4dcb-46f0-b971-81b80a1d876e,ENDED,4.2,2019-07-01 18:41:27,2019-07-01 18:41:28,3.83.1.0,2352,10.2.163.104,80,TCP,614528,614528,407,407,ACCEPTED,814,1229056
470,453ba024-3481-4829-8533-48945a90f509,ENDED,4.2,2019-07-01 18:45:59,2019-07-01 18:45:59,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
471,e0ff9a3f-2921-46f0-940e-877d14ff4ed3,ENDED,4.2,2019-07-01 18:47:30,2019-07-01 18:47:30,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
472,25d71b1e-d2b1-4cbe-92cf-601ab14ef1ae,ENDED,4.2,2019-07-01 18:33:18,2019-07-01 18:33:19,18.233.8.0,2352,10.2.163.104,80,TCP,142560,142560,95,95,ACCEPTED,190,285120
473,7c31a919-2003-4962-9fa1-59f639739105,ENDED,4.2,2019-07-01 18:44:54,2019-07-01 18:44:54,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
474,a1589ff2-579b-49b0-a030-957379c719a2,ENDED,4.2,2019-07-01 18:01:22,2019-07-01 18:01:23,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
475,2eaee39c-a913-4f69-bbaa-fcd51a7d8300,ENDED,4.2,2019-07-01 18:44:39,2019-07-01 18:44:39,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
476,cae7601c-98e3-490f-a7e4-c4d9de9c9b07,ENDED,4.2,2019-07-01 18:44:43,2019-07-01 18:44:43,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
477,3d810ef6-20a0-48b5-820f-b3aec55d9204,ENDED,4.2,2019-07-01 18:46:41,2019-07-01 18:46:41,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
478,1facb1c3-3fe4-4677-b9ec-2d62c1f8f93b,ENDED,4.2,2019-07-01 18:51:28,2019-07-01 18:51:29,10.143.99.0,1253,10.2.163.105,80,TCP,489,489,1,1,ACCEPTED,2,978
479,bd3f42af-89f3-4efe-b3ac-be478d636438,ENDED,4.2,2019-07-01 18:55:36,2019-07-01 18:55:36,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
480,726001a6-19a1-497f-a21a-aeab74eff410,ENDED,4.2,2019-07-01 18:56:45,2019-07-01 18:56:45,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
481,1001f015-a3de-482e-ad1a-bce482ad0f36,ENDED,4.2,2019-07-01 18:58:14,2019-07-01 18:58:15,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
482,4d65902f-f41a-4199-9cbe-179678010548,ENDED,4.2,2019-07-01 18:28:44,2019-07-01 18:28:44,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
483,87ca69bc-bf60-4b40-9a59-511d8a92d075,ENDED,4.2,2019-07-01 18:35:50,2019-07-01 18:35:51,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
484,c7d5a449-db5a-450f-806e-9c597e60473d,ENDED,4.2,2019-07-01 18:50:09,2019-07-01 18:50:09,3.88.28.0,2352,10.2.163.106,80,TCP,4320,4320,3,3,ACCEPTED,6,8640
485,53a61e9c-0cf7-4e13-93f3-07582a6488c1,ENDED,4.2,2019-07-01 18:29:39,2019-07-01 18:29:39,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
486,bbba427e-c3e6-4094-8e82-eb802b2cba92,ENDED,4.2,2019-07-01 18:34:01,2019-07-01 18:34:01,52.68.223.0,1253,10.2.163.103,80,TCP,489,489,1,1,ACCEPTED,2,978
487,37ff98bc-32d9-4c54-926a-8d8de1760a0d,ENDED,4.2,2019-07-01 18:36:19,2019-07-01 18:36:19,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
488,3b795893-c6ef-45b9-a2d5-0f0c81c384e6,ENDED,4.2,2019-07-01 18:58:35,2019-07-01 18:58:36,18.233.8.0,2352,10.2.163.108,80,TCP,4480,4480,3,3,ACCEPTED,6,8960
489,5c748359-f94b-418f-9e05-349c45ea5f15,ENDED,4.2,2019-07-01 18:33:33,2019-07-01 18:33:34,10.174.98.0,1602,10.2.163.108,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
490,9a6647ff-2f43-4b08-9a7c-4e1beb88c8bd,ENDED,4.2,2019-07-01 18:26:53,2019-07-01 18:26:53,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
491,9bbb036c-387f-4757-a529-ca2504e5cb0f,ENDED,4.2,2019-07-01 18:00:06,2019-07-01 18:00:07,18.233.8.0,2352,10.2.163.103,80,TCP,1840,1840,2,2,ACCEPTED,4,3680
492,373e9f7e-e020-4f51-a539-5dbc6dea3cf7,ENDED,4.2,2019-07-01 18:29:05,2019-07-01 18:29:06,10.110.215.0,1587,10.2.163.107,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
